instance,optimal_value,model,time
83,8532938.309756476,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
84,10676921.310645703,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
85,8987066.987087898,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
86,7999152.213427611,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
87,7575045.704366253,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
88,9788729.043314138,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
89,7794387.349968585,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
90,7497283.991015747,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
91,7915408.468531242,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
92,9394201.596598713,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
93,9624021.386875195,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
94,10077404.107637083,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
95,8973542.081740795,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
96,7811083.1687046075,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
97,9902739.534633989,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
98,12037700.011706281,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
99,8715114.111316409,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
100,9321163.87153397,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
101,12247968.446676485,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
102,7849850.878245228,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
103,9044479.94030972,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
104,7731105.288937361,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
105,9440826.87801365,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
106,7937762.138066815,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
107,7306492.80927312,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
108,8747114.800710853,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
109,9702036.362043042,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
110,7174552.355066929,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
111,4640838.109352315,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
112,8047917.413500368,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
113,7334130.3608180545,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
114,7975795.005152094,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
115,8463851.156299384,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
116,9060757.426056659,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
117,9687128.919987833,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
118,8600653.395299552,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
119,8960231.054361947,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
120,7646656.131153382,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
121,10378267.671032688,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
122,7187383.664636949,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
123,9055029.787286626,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
124,7116224.52545792,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
125,8152309.309828534,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
126,8295044.064779367,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
127,8284207.672843795,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
128,8850577.99780282,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
129,6761423.992837312,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
130,8661872.435618991,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
131,7921205.341066357,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
132,9802382.564044748,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
133,11078205.187098164,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
134,8401318.69013764,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
135,7365967.19238861,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
136,9646604.942385353,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
137,9338588.79005526,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
138,9460407.197372355,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
139,9477228.463759733,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
140,10028857.564798547,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
141,9890586.225711951,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
142,8465545.598981913,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
143,10102057.098729106,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
144,7624807.599900364,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
145,10058829.79263893,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
146,8564210.889348824,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
147,8609920.886898218,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
148,8476826.078232018,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
149,8321874.093424847,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
150,7840419.285823735,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
151,11912660.017606804,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
152,10041745.567659047,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
153,7997532.719055509,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
154,11345355.251573693,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
155,8173323.407803477,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
156,8793485.161437888,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
157,7662142.6202642275,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
158,7582949.989521518,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
159,6695986.270375434,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
160,7188270.536394562,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
161,9606470.614748605,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
162,8909430.362640014,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
163,8877292.562121218,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
164,9567154.085920561,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
165,6998822.1025588475,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
166,6613095.346231331,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
167,6211810.534661013,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
168,6987205.973056083,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
169,6737877.284492575,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
170,9258117.155138714,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
171,7119593.921117393,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
172,6989796.734234921,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
173,9477462.55847695,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
174,8859736.313626895,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
175,10466673.084067918,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
176,7423326.7412775,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_130.pth,2hour
0,9181248.785735618,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
1,9292045.680266801,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
2,8259759.99362144,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
3,8643174.601197762,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
4,9215033.10138416,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
5,7813527.067438418,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
6,9374665.471500387,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
7,10340112.923577242,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
8,9303223.754379978,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
9,8539995.523508847,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
10,8651315.08450298,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
11,8049200.2234360725,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
12,8590950.951820653,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
13,9218841.060982497,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
14,10060935.357256815,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
15,8802977.328818368,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
16,8093847.985622048,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
17,9105485.18102709,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
18,9333164.735331893,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
19,8680266.68952725,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
20,10500976.285359807,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
21,11285859.361560222,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
22,7807936.94181034,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
23,8181188.266261886,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
24,7729816.609806463,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
25,6834355.371782679,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
26,8129367.381863437,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
27,10307119.705607947,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
28,8636904.9264814,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
29,10034637.549072782,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
30,9192445.991199696,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
31,8402421.601521896,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
32,8467282.37986953,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
33,8271707.484803995,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
34,9370747.67144771,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
35,12394859.976160487,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
36,10157777.346547546,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
37,8402262.730340576,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
38,8059369.920455825,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
39,8892334.493379418,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
40,7932202.395489351,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
41,11031864.741273018,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
42,10279126.546091788,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
43,8641480.02966255,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
44,8115880.208950489,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
45,10184836.618480759,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
46,7349951.778526118,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
47,7798071.485971825,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
48,8155698.748058558,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
49,9187455.015145399,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
50,8558574.949695619,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
51,7959102.974028884,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
52,8549677.06739685,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
53,7931908.628163984,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
54,6913512.76612062,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
55,6550529.258665006,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
56,10073575.107014263,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
57,9101948.927882109,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
58,8521697.279069543,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
59,9532685.496130727,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
60,8174656.765804297,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
61,7616716.019136562,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
62,8815384.59417549,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
63,10081579.59943379,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
64,10920861.262921011,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
65,11117475.611834344,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
66,8518621.035555037,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
67,9487990.311164644,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
68,9055210.658535164,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
69,6572087.977402188,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
70,9399645.771815782,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
71,14187888.891863475,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
72,7209909.324593091,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
73,7252413.632453117,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
74,12320705.702006035,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
75,9737328.317457702,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
76,9248535.993952371,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
77,9232162.424549134,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
78,9643969.06570581,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
79,9733037.167277375,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
80,10202778.021316128,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
81,8368967.673031941,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
82,9302311.50063302,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
83,8504374.197614076,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
84,10676822.919793727,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
85,8988285.831536274,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
86,7997509.3629873665,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
87,7575042.937516348,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
88,9799706.043379184,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
89,7774389.013947077,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
90,7492588.4926496,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
91,7909630.034181981,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
92,9394559.121702189,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
93,9636778.416640233,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
94,10077081.622087583,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
95,8979586.66577681,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
96,7812088.550684908,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
97,9951485.00418879,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
98,12037830.500560751,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
99,8709814.135737263,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
100,9328230.562139397,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
101,12240135.982908774,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
102,7853677.340373605,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
103,9054112.267719997,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
104,7731097.838297102,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
105,9428985.144308023,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
106,7936924.226061196,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
107,7306470.998592146,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
108,8747470.595721524,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
109,9699535.102152301,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
110,7208966.679710098,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
111,4640560.640835814,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
112,8053958.731769023,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
113,7334130.361291931,../Results/Hard02/SPO_hard02.presolve_0_Epoch0_250.pth,4hour
